Date Time: 14:52:28.111 16/10/2025
Type interrogator: FBG-scan 908
ID number: F13421-0009-008
Software version: v3.1.9
Active channel: 0
Integration Time [탎]: 116
High Sensitivity: FALSE
Sample Speed [Hz]: 10
Data interleave: 1
Noise Threshold: 7.191210
Comment: 

Index	Wav0	Type	Comp	Unit	k	S1	S2	Wav Ref	CTE
0-1	1510.4280	Strain	-	탎train	7.77E-7				
0-2	1513.6678	Strain	-	탎train	7.77E-7				
0-3	1516.6871	Strain	-	탎train	7.77E-7				
0-4	1519.7917	Strain	-	탎train	7.77E-7				
0-5	1522.7472	Strain	-	탎train	7.77E-7				
0-6	1525.9406	Strain	-	탎train	7.77E-7				
0-7	1529.1541	Strain	-	탎train	7.77E-7				
0-8	1532.1046	Strain	-	탎train	7.77E-7				
0-9	1535.3142	Strain	-	탎train	7.77E-7				
0-10	1538.5461	Strain	-	탎train	7.77E-7				
0-11	1541.4628	Strain	-	탎train	7.77E-7				
0-12	1544.4116	Strain	-	탎train	7.77E-7				
0-13	1547.6195	Strain	-	탎train	7.77E-7				
0-14	1550.7592	Strain	-	탎train	7.77E-7				
0-15	1553.8148	Strain	-	탎train	7.77E-7				
0-16	1556.9086	Strain	-	탎train	7.77E-7				
0-17	1559.9211	Strain	-	탎train	7.77E-7				
0-18	1563.2593	Strain	-	탎train	7.77E-7				
0-19	1566.2601	Strain	-	탎train	7.77E-7				
0-20	1569.1705	Strain	-	탎train	7.77E-7				
0-21	1572.6766	Strain	-	탎train	7.77E-7				
0-22	1575.4857	Strain	-	탎train	7.77E-7				
0-23	1578.6252	Strain	-	탎train	7.77E-7				
0-24	1581.6816	Strain	-	탎train	7.77E-7				
0-25	1584.8284	Strain	-	탎train	7.77E-7				
0-26	1588.7567	Strain	-	탎train	7.77E-7				

Date	Time	LineNumber	System status	0-1	0-2	0-3	0-4	0-5	0-6	0-7	0-8	0-9	0-10	0-11	0-12	0-13	0-14	0-15	0-16	0-17	0-18	0-19	0-20	0-21	0-22	0-23	0-24	0-25	0-26
2025/10/16	14:58:26	4781	0 0 0 0	1.2	-1.3	-2.3	0.6	-4.8	-3.6	2.5	2.9	8.3	-1.5	2.0	-0.5	-5.3	-7.5	0.2	-5.5	-8.5	-2.7	-0.2	29.5	19.2	-15.5	-13.4	-10.2	7.7	116.1
2025/10/16	14:58:26	4782	0 0 0 0	1.4	-1.6	-2.1	0.6	-4.8	-3.8	2.5	2.9	8.3	-1.6	2.0	-0.2	-5.2	-7.5	0.3	-5.3	-8.6	-2.9	-0.2	29.5	19.3	-15.5	-13.5	-10.0	7.5	116.0
2025/10/16	14:58:27	4783	0 0 0 0	1.4	-1.2	-1.9	0.8	-4.8	-3.6	2.5	2.9	8.3	-1.6	2.0	-0.2	-5.0	-7.5	0.3	-5.1	-8.8	-2.9	-0.5	29.3	19.3	-15.5	-13.3	-9.9	7.4	115.8
2025/10/16	14:58:27	4784	0 0 0 0	1.5	-1.2	-1.9	0.8	-5.0	-3.5	2.5	3.1	8.3	-1.6	2.0	-0.2	-5.2	-7.5	0.5	-5.1	-8.9	-2.8	-0.7	29.3	19.3	-15.5	-13.3	-9.8	7.7	115.8
2025/10/16	14:58:27	4785	0 0 0 0	1.4	-1.3	-2.0	0.6	-5.0	-3.5	2.5	3.1	8.3	-1.4	2.1	-0.1	-5.1	-7.7	0.5	-5.0	-9.0	-2.9	-0.7	29.3	19.2	-15.4	-13.3	-9.7	7.5	116.0
2025/10/16	14:58:27	4786	0 0 0 0	1.4	-1.0	-2.0	0.8	-5.1	-3.5	2.5	2.9	8.0	-1.3	2.1	-0.2	-5.1	-7.5	0.5	-5.1	-9.1	-2.9	-1.0	29.3	19.2	-15.5	-13.3	-9.5	7.4	116.1
2025/10/16	14:58:27	4787	0 0 0 0	1.4	-1.0	-2.0	0.8	-5.2	-3.5	2.5	2.9	8.3	-1.5	2.0	-0.3	-5.0	-7.4	0.5	-5.1	-8.9	-2.8	-1.2	29.3	19.3	-15.4	-13.1	-9.5	7.4	116.0
2025/10/16	14:58:27	4788	0 0 0 0	1.1	-1.1	-1.4	0.8	-5.1	-3.5	2.5	2.9	8.1	-1.5	2.1	-0.3	-5.0	-7.7	0.5	-5.2	-8.8	-3.1	-1.2	29.1	19.6	-15.3	-13.0	-9.5	7.4	116.0
2025/10/16	14:58:27	4789	0 0 0 0	1.1	-0.9	-1.4	0.8	-5.1	-3.3	2.5	2.9	8.3	-1.5	2.3	-0.4	-4.9	-7.5	0.5	-5.2	-8.8	-3.1	-1.3	29.1	19.5	-15.4	-12.8	-9.4	7.4	116.3
2025/10/16	14:58:27	4790	0 0 0 0	1.1	-1.0	-1.7	0.8	-5.1	-3.3	2.5	2.6	8.3	-1.4	2.3	-0.6	-4.9	-7.7	0.5	-5.2	-8.7	-3.0	-1.5	29.1	19.6	-15.4	-12.8	-9.1	7.5	116.0
2025/10/16	14:58:27	4791	0 0 0 0	1.1	-0.8	-1.5	0.8	-5.2	-3.5	2.5	2.6	8.3	-1.4	2.1	-0.4	-4.9	-7.7	0.5	-5.3	-8.6	-3.1	-1.5	29.1	19.8	-15.4	-12.6	-9.2	7.4	116.3
2025/10/16	14:58:27	4792	0 0 0 0	1.2	-0.9	-1.3	0.9	-5.1	-3.3	2.5	2.6	8.6	-1.2	2.3	-0.5	-4.9	-7.7	0.3	-5.2	-8.6	-3.2	-1.5	29.1	19.6	-15.2	-12.4	-9.1	7.4	116.0
2025/10/16	14:58:28	4793	0 0 0 0	1.2	-1.0	-1.0	0.8	-5.1	-3.2	2.5	2.6	8.6	-1.2	2.3	-0.4	-4.9	-7.7	0.3	-5.0	-8.7	-3.1	-1.8	29.1	19.8	-15.2	-12.3	-9.1	7.2	116.1
2025/10/16	14:58:28	4794	0 0 0 0	1.2	-0.7	-0.7	0.9	-5.1	-3.1	2.6	2.5	8.7	-1.3	2.3	-0.4	-4.8	-7.7	0.2	-5.1	-8.6	-3.2	-1.9	29.1	19.9	-15.3	-12.4	-9.0	7.4	116.0
2025/10/16	14:58:28	4795	0 0 0 0	1.4	-0.6	-0.5	0.8	-5.1	-3.2	2.5	2.6	8.7	-1.1	2.3	-0.3	-4.8	-7.7	-0.1	-5.1	-8.6	-3.2	-1.9	29.1	19.9	-15.2	-12.0	-9.1	7.2	116.1
2025/10/16	14:58:28	4796	0 0 0 0	1.5	-0.7	-0.4	0.8	-5.1	-3.1	2.5	2.8	8.7	-1.2	2.3	-0.4	-4.8	-7.5	-0.2	-4.9	-8.7	-3.3	-2.1	29.1	20.3	-15.2	-11.7	-8.9	7.2	116.0
2025/10/16	14:58:28	4797	0 0 0 0	1.4	-0.4	-0.2	0.9	-5.1	-3.1	2.5	2.8	8.9	-1.1	2.3	-0.4	-4.7	-7.7	-0.2	-4.7	-8.8	-3.4	-2.2	29.1	20.3	-15.2	-11.7	-8.9	7.2	116.3
2025/10/16	14:58:28	4798	0 0 0 0	1.7	-0.6	-0.2	1.1	-5.1	-3.2	2.5	2.8	8.9	-1.1	2.3	-0.3	-4.7	-7.4	-0.2	-4.7	-8.8	-3.3	-2.3	29.1	20.3	-15.2	-11.7	-8.9	7.2	116.1
2025/10/16	14:58:28	4799	0 0 0 0	1.8	-0.4	-0.2	0.6	-4.7	-3.0	2.5	2.9	9.1	-1.0	2.5	-0.3	-4.8	-7.3	-0.2	-4.7	-8.9	-3.4	-2.5	29.1	20.6	-15.0	-11.7	-8.9	7.2	116.1
2025/10/16	14:58:28	4800	0 0 0 0	1.7	-0.3	-0.1	0.6	-4.8	-2.9	2.3	2.6	9.2	-0.9	2.5	-0.1	-4.8	-7.1	-0.2	-4.6	-8.9	-3.4	-2.5	29.1	20.6	-14.8	-11.7	-8.9	7.1	116.1
2025/10/16	14:58:28	4801	0 0 0 0	1.8	-0.2	-0.2	0.6	-4.9	-2.9	2.5	2.9	9.2	-0.9	2.3	-0.1	-4.7	-7.1	-0.2	-4.4	-8.8	-3.2	-2.6	29.1	20.6	-14.9	-11.3	-8.8	7.1	116.3
2025/10/16	14:58:28	4802	0 0 0 0	2.0	-0.2	-0.2	0.6	-4.7	-2.9	2.5	2.8	9.4	-1.0	2.5	0.2	-4.7	-6.8	-0.5	-4.5	-8.7	-3.3	-2.8	29.1	20.7	-14.9	-11.3	-8.8	6.9	116.4
2025/10/16	14:58:29	4803	0 0 0 0	2.0	-0.3	0.2	0.9	-4.5	-2.9	2.5	2.6	9.5	-0.9	2.5	0.2	-4.6	-6.8	-0.5	-4.5	-8.7	-3.3	-2.8	29.3	20.7	-15.0	-11.3	-8.7	6.9	116.4
2025/10/16	14:58:29	4804	0 0 0 0	2.1	-0.1	0.0	0.6	-4.5	-2.8	2.5	2.8	9.5	-0.9	2.5	0.2	-4.6	-6.7	-0.4	-4.4	-8.9	-3.2	-2.8	29.1	20.9	-14.9	-11.0	-8.7	6.9	116.1
2025/10/16	14:58:29	4805	0 0 0 0	2.3	-0.2	0.0	0.8	-4.1	-2.8	2.5	2.6	9.5	-0.8	2.5	0.3	-4.6	-6.5	-0.2	-4.2	-8.8	-3.2	-2.9	29.1	20.9	-14.8	-11.1	-8.7	6.9	115.8
2025/10/16	14:58:29	4806	0 0 0 0	2.3	0.0	0.2	0.3	-4.4	-2.8	2.5	2.6	9.5	-0.8	2.5	0.3	-4.5	-6.7	-0.5	-4.4	-8.8	-3.3	-3.1	29.1	20.9	-14.8	-11.0	-8.4	7.1	116.0
2025/10/16	14:58:29	4807	0 0 0 0	2.3	-0.2	0.2	0.5	-4.3	-2.8	2.5	2.8	9.7	-0.7	2.6	0.2	-4.5	-6.4	-0.4	-4.4	-8.7	-3.3	-3.3	29.3	21.0	-14.8	-11.0	-8.5	7.2	116.1
2025/10/16	14:58:29	4808	0 0 0 0	2.5	-0.1	0.0	0.3	-4.5	-2.6	2.5	2.6	9.5	-0.7	2.8	0.3	-4.4	-6.4	-0.4	-4.5	-8.6	-3.2	-3.5	29.1	21.0	-14.7	-10.7	-8.6	6.9	116.1
2025/10/16	14:58:29	4809	0 0 0 0	2.1	0.0	0.3	0.3	-4.6	-2.6	2.5	2.9	9.5	-0.7	2.6	0.3	-4.5	-6.2	-0.4	-4.5	-8.5	-3.2	-3.5	29.1	21.2	-14.8	-11.0	-8.7	7.1	116.3
2025/10/16	14:58:29	4810	0 0 0 0	2.3	0.3	0.3	0.3	-4.6	-2.8	2.5	2.9	9.5	-0.4	2.5	0.2	-4.3	-6.2	-0.4	-4.3	-8.4	-3.3	-3.9	29.1	21.2	-14.7	-10.8	-8.4	7.1	116.1
2025/10/16	14:58:29	4811	0 0 0 0	2.1	0.3	0.3	0.3	-4.7	-3.0	2.5	2.9	9.7	-0.4	2.6	0.2	-4.3	-6.2	-0.2	-4.2	-8.4	-3.2	-4.1	29.1	21.2	-14.7	-10.7	-8.6	7.2	116.1
2025/10/16	14:58:29	4812	0 0 0 0	2.1	0.3	0.3	0.3	-5.0	-3.0	2.5	2.6	9.7	-0.5	2.5	-0.1	-4.2	-6.1	-0.1	-3.9	-8.4	-3.3	-4.4	29.3	21.2	-14.6	-10.7	-8.6	7.1	116.0
2025/10/16	14:58:30	4813	0 0 0 0	1.8	0.5	0.3	0.3	-4.9	-3.1	2.5	2.6	9.5	-0.5	2.6	0.0	-4.2	-6.1	-0.2	-3.9	-8.6	-3.2	-4.4	29.1	21.2	-14.4	-10.7	-8.7	7.2	116.0
2025/10/16	14:58:30	4814	0 0 0 0	1.5	0.6	0.3	0.3	-5.0	-2.9	2.3	2.5	9.5	-0.5	2.5	-0.2	-4.3	-6.1	-0.2	-3.8	-8.5	-3.3	-4.8	29.1	21.3	-14.4	-10.7	-8.5	7.1	116.0
2025/10/16	14:58:30	4815	0 0 0 0	1.5	0.8	0.3	0.2	-5.1	-3.2	2.5	2.3	9.5	-0.3	2.5	-0.1	-4.1	-5.9	-0.2	-4.0	-8.4	-3.0	-4.8	29.3	21.3	-14.5	-10.7	-8.4	7.2	116.3
2025/10/16	14:58:30	4816	0 0 0 0	1.4	0.6	0.6	0.3	-4.9	-3.1	2.5	2.1	9.5	-0.3	2.6	-0.1	-4.1	-5.9	-0.4	-4.0	-8.5	-3.2	-4.9	29.1	21.3	-14.3	-10.6	-8.5	7.2	116.0
2025/10/16	14:58:30	4817	0 0 0 0	1.2	0.8	0.6	0.2	-4.8	-3.2	2.5	2.0	9.5	-0.4	2.5	-0.2	-4.0	-5.8	-0.5	-4.1	-8.6	-3.1	-5.2	29.3	21.3	-14.4	-10.6	-8.6	7.2	116.3
2025/10/16	14:58:30	4818	0 0 0 0	1.1	0.8	0.8	0.2	-5.0	-3.1	2.3	1.7	9.7	-0.2	2.6	-0.3	-4.1	-5.8	-0.5	-4.5	-8.4	-3.1	-5.4	29.5	21.5	-14.2	-10.4	-8.4	7.1	116.1
2025/10/16	14:58:30	4819	0 0 0 0	0.8	0.9	0.9	0.0	-5.3	-3.2	2.5	1.7	9.8	-0.2	2.6	-0.4	-4.0	-5.6	-0.7	-4.4	-8.6	-3.1	-5.5	29.1	21.6	-14.1	-10.4	-8.5	7.1	116.0
2025/10/16	14:58:30	4820	0 0 0 0	0.8	0.8	0.9	0.0	-5.2	-3.1	2.5	1.7	9.8	-0.2	2.8	-0.6	-4.0	-5.5	-0.8	-4.7	-8.4	-3.0	-5.8	29.3	21.6	-14.0	-10.1	-8.3	7.2	116.0
2025/10/16	14:58:30	4821	0 0 0 0	0.8	0.5	0.9	0.0	-5.3	-3.1	2.6	1.4	9.8	-0.3	2.6	-0.6	-4.1	-5.5	-0.9	-4.9	-8.4	-3.1	-5.9	29.1	21.6	-13.9	-10.1	-8.3	7.4	115.8
2025/10/16	14:58:30	4822	0 0 0 0	0.5	0.6	0.8	0.0	-5.3	-3.2	2.5	1.4	9.8	-0.3	2.8	-0.6	-4.2	-5.5	-0.9	-5.0	-8.4	-2.9	-6.1	29.1	21.9	-13.9	-10.3	-8.1	7.4	116.0
2025/10/16	14:58:31	4823	0 0 0 0	0.3	0.3	0.9	0.0	-5.2	-3.2	2.5	1.4	9.7	-0.2	2.6	-0.8	-4.4	-5.4	-1.1	-5.1	-8.5	-2.9	-6.4	29.1	21.8	-13.9	-10.3	-7.9	7.4	116.0
2025/10/16	14:58:31	4824	0 0 0 0	0.3	-0.1	0.9	-0.2	-5.2	-3.2	2.6	1.4	9.5	-0.3	2.6	-0.7	-4.4	-5.5	-1.2	-5.2	-8.5	-2.8	-6.4	29.1	21.9	-14.0	-10.4	-7.9	7.4	116.1
2025/10/16	14:58:31	4825	0 0 0 0	0.0	-0.1	0.9	0.0	-5.0	-3.3	2.5	1.4	9.5	-0.2	2.8	-0.7	-4.6	-5.6	-1.2	-5.3	-8.6	-3.0	-6.5	29.1	21.9	-13.7	-10.6	-7.9	7.4	116.0
2025/10/16	14:58:31	4826	0 0 0 0	0.3	0.0	0.8	-0.2	-5.0	-3.5	2.5	1.5	9.5	-0.4	2.6	-0.6	-4.6	-5.6	-1.5	-5.4	-8.6	-2.8	-6.5	29.1	21.9	-13.7	-10.7	-7.7	7.4	116.3
2025/10/16	14:58:31	4827	0 0 0 0	0.3	-0.1	0.9	-0.2	-5.0	-3.5	2.5	1.4	9.4	-0.4	2.9	-0.6	-4.8	-5.6	-1.5	-5.4	-8.6	-2.9	-6.8	29.1	21.9	-13.5	-10.7	-7.8	7.2	116.0
2025/10/16	14:58:31	4828	0 0 0 0	0.0	0.0	0.9	0.0	-5.2	-3.5	2.6	1.4	9.4	-0.3	2.8	-0.5	-4.8	-5.6	-1.5	-5.5	-8.6	-2.8	-6.8	29.1	21.9	-13.3	-10.7	-7.8	7.2	116.1
2025/10/16	14:58:31	4829	0 0 0 0	-0.1	-0.2	0.9	0.0	-5.2	-3.5	2.5	1.4	9.2	-0.2	2.8	-0.7	-4.9	-5.5	-1.5	-5.4	-8.7	-2.8	-7.0	29.1	21.9	-13.4	-10.7	-7.6	7.2	116.3
2025/10/16	14:58:31	4830	0 0 0 0	-0.3	-0.2	0.8	-0.2	-5.2	-3.5	2.5	1.1	9.4	-0.4	2.8	-0.9	-5.0	-5.5	-1.5	-5.3	-8.7	-2.9	-7.1	29.1	22.1	-13.3	-10.7	-7.4	7.2	116.0
2025/10/16	14:58:31	4831	0 0 0 0	-0.2	-0.2	0.9	0.0	-5.3	-3.5	2.5	1.1	9.5	-0.2	2.8	-0.8	-5.1	-5.5	-1.5	-5.2	-8.8	-2.7	-7.1	29.0	22.2	-13.4	-11.0	-7.6	7.1	116.3
2025/10/16	14:58:31	4832	0 0 0 0	-0.3	-0.3	0.8	0.0	-5.5	-3.5	2.5	1.2	9.8	-0.2	2.6	-0.9	-5.0	-5.5	-1.5	-5.3	-8.7	-2.6	-7.4	29.1	22.4	-13.3	-11.0	-7.3	7.1	116.1
2025/10/16	14:58:32	4833	0 0 0 0	-0.2	-0.6	0.9	0.0	-5.6	-3.5	2.5	1.1	10.1	-0.3	2.8	-1.0	-5.0	-5.5	-1.5	-5.2	-8.6	-2.6	-7.7	29.1	22.2	-13.3	-11.1	-7.5	6.9	116.3
2025/10/16	14:58:32	4834	0 0 0 0	-0.3	-0.5	0.9	0.0	-5.8	-3.6	2.5	1.1	10.1	-0.1	2.8	-1.3	-5.2	-5.5	-1.4	-5.4	-8.3	-2.6	-7.8	29.1	22.2	-13.2	-11.0	-7.2	7.1	116.1
2025/10/16	14:58:32	4835	0 0 0 0	-0.3	-0.5	0.6	0.0	-5.6	-3.6	2.5	1.1	10.3	-0.3	2.9	-1.2	-5.1	-5.6	-1.4	-5.3	-8.4	-2.6	-8.1	29.1	22.2	-13.3	-11.1	-7.1	6.9	116.3
2025/10/16	14:58:32	4836	0 0 0 0	-0.3	-0.7	0.6	0.2	-5.8	-3.6	2.6	1.1	10.1	-0.4	2.8	-1.2	-5.2	-5.5	-1.4	-5.5	-8.4	-2.6	-8.3	29.1	22.4	-13.5	-11.3	-7.2	7.1	116.0
2025/10/16	14:58:32	4837	0 0 0 0	-0.3	-0.8	0.3	0.0	-5.8	-3.8	2.3	0.9	9.8	-0.4	2.8	-1.5	-5.1	-5.6	-1.4	-5.4	-8.5	-2.6	-8.4	29.1	22.4	-13.5	-11.1	-7.0	6.9	116.3
2025/10/16	14:58:32	4838	0 0 0 0	-0.1	-0.9	0.5	0.3	-5.9	-3.6	2.5	1.1	9.5	-0.5	2.8	-1.4	-5.2	-5.5	-1.4	-5.6	-8.3	-2.5	-8.7	29.1	22.6	-13.6	-11.1	-6.9	6.9	116.1
2025/10/16	14:58:32	4839	0 0 0 0	-0.4	-0.8	0.2	0.0	-5.8	-3.8	2.5	0.9	9.4	-0.5	2.8	-1.3	-5.2	-5.5	-1.2	-5.6	-8.3	-2.5	-8.7	29.1	22.6	-13.5	-11.1	-6.9	6.9	116.1
2025/10/16	14:58:32	4840	0 0 0 0	-0.2	-0.7	0.2	0.0	-5.9	-3.8	2.5	1.1	9.2	-0.5	2.9	-1.3	-5.3	-5.5	-1.4	-5.8	-8.3	-2.4	-9.0	29.0	22.6	-13.6	-11.0	-6.9	6.9	116.3
2025/10/16	14:58:32	4841	0 0 0 0	-0.1	-0.6	0.0	0.0	-6.1	-3.8	2.6	0.9	8.9	-0.6	2.9	-1.2	-5.4	-5.3	-1.2	-5.8	-8.0	-2.6	-9.1	29.1	22.6	-13.6	-10.8	-6.8	6.9	116.3
2025/10/16	14:58:32	4842	0 0 0 0	0.2	-0.9	-0.2	0.0	-5.9	-3.8	2.5	1.1	8.6	-0.8	2.9	-1.2	-5.4	-5.4	-1.2	-5.8	-7.7	-2.5	-9.4	29.1	22.7	-13.5	-11.1	-6.6	6.9	115.8
2025/10/16	14:58:33	4843	0 0 0 0	0.2	-0.8	-0.2	0.0	-5.8	-3.9	2.5	1.1	8.6	-0.8	2.9	-1.0	-5.3	-5.4	-1.2	-5.5	-7.8	-2.6	-9.4	29.3	22.7	-13.7	-11.0	-6.7	6.9	116.0
2025/10/16	14:58:33	4844	0 0 0 0	0.2	-0.8	-0.4	0.2	-5.9	-3.9	2.6	1.1	8.6	-0.8	2.9	-0.9	-5.2	-5.3	-1.1	-5.6	-7.8	-2.6	-9.7	29.1	22.9	-13.5	-10.8	-6.3	6.8	116.0
2025/10/16	14:58:33	4845	0 0 0 0	0.2	-1.0	-0.4	0.2	-5.8	-4.1	2.5	0.9	8.6	-0.8	2.8	-1.0	-5.1	-5.3	-1.1	-5.5	-7.6	-2.4	-9.8	29.5	22.9	-13.5	-11.0	-6.3	6.6	116.3
2025/10/16	14:58:33	4846	0 0 0 0	-0.2	-1.2	-0.5	0.0	-6.1	-4.1	2.5	0.8	8.6	-0.9	2.9	-1.0	-5.0	-5.2	-0.9	-5.4	-7.6	-2.5	-10.0	29.1	23.0	-13.5	-10.8	-6.4	6.8	116.3
2025/10/16	14:58:33	4847	0 0 0 0	-0.1	-1.3	-0.4	0.0	-6.1	-4.1	2.6	0.6	8.3	-0.9	2.9	-0.8	-5.0	-5.2	-0.9	-5.2	-7.5	-2.4	-10.0	29.3	23.3	-13.4	-10.7	-6.3	6.8	116.0
2025/10/16	14:58:33	4848	0 0 0 0	-0.2	-1.5	-0.5	0.2	-6.1	-4.1	2.6	0.6	8.1	-0.8	2.6	-0.9	-5.0	-5.1	-1.2	-5.1	-7.6	-2.3	-10.0	29.3	23.2	-13.4	-10.7	-6.3	6.8	116.0
2025/10/16	14:58:33	4849	0 0 0 0	-0.3	-1.7	-0.5	0.0	-5.9	-4.4	2.5	0.5	7.8	-0.9	2.6	-0.8	-5.2	-5.0	-1.2	-5.1	-7.8	-2.4	-10.3	29.1	23.5	-13.3	-10.4	-6.3	6.9	116.0
2025/10/16	14:58:33	4850	0 0 0 0	-0.2	-1.7	-0.5	0.2	-6.1	-4.4	2.5	0.3	7.4	-1.0	2.6	-0.9	-5.2	-5.2	-1.2	-5.2	-7.8	-2.3	-10.3	29.1	23.5	-13.4	-10.6	-6.3	6.6	116.1
2025/10/16	14:58:33	4851	0 0 0 0	-0.1	-1.7	-0.8	0.3	-6.1	-4.5	2.5	0.5	7.4	-1.1	2.8	-0.8	-5.3	-5.1	-1.4	-5.0	-7.8	-2.3	-10.4	29.1	23.6	-13.2	-10.7	-6.4	6.6	116.3
2025/10/16	14:58:33	4852	0 0 0 0	-0.4	-1.8	-0.8	0.2	-6.1	-4.5	2.5	0.3	7.1	-0.9	2.6	-0.9	-5.4	-5.1	-1.5	-5.1	-7.7	-2.2	-10.3	29.1	23.6	-13.1	-10.6	-6.1	6.9	116.4
2025/10/16	14:58:34	4853	0 0 0 0	-0.4	-1.8	-0.7	0.3	-6.1	-4.7	2.5	0.2	7.1	-1.0	2.6	-0.9	-5.3	-5.2	-1.5	-5.2	-7.6	-2.0	-10.4	29.1	23.8	-13.3	-10.6	-6.0	6.8	116.3
2025/10/16	14:58:34	4854	0 0 0 0	-0.6	-1.9	-0.8	0.2	-5.9	-4.7	2.5	0.2	6.8	-1.0	2.8	-0.9	-5.5	-5.2	-1.5	-5.2	-7.7	-2.0	-10.4	29.1	23.9	-13.2	-10.6	-6.0	6.6	116.3
2025/10/16	14:58:34	4855	0 0 0 0	-0.2	-2.1	-1.0	0.2	-5.8	-4.8	2.6	0.2	6.8	-1.0	2.6	-0.8	-5.5	-5.2	-1.5	-5.2	-7.5	-2.0	-10.4	29.3	23.9	-13.2	-10.3	-5.9	6.6	116.1
2025/10/16	14:58:34	4856	0 0 0 0	-0.5	-2.4	-1.0	0.3	-5.8	-4.8	2.6	0.2	6.6	-1.1	2.6	-0.8	-5.6	-5.2	-1.5	-5.2	-7.6	-1.9	-10.4	29.1	24.2	-13.3	-10.3	-6.0	6.9	116.3
2025/10/16	14:58:34	4857	0 0 0 0	-0.5	-2.2	-0.8	0.0	-5.5	-5.1	2.5	0.2	6.4	-1.3	2.6	-0.9	-5.5	-5.1	-1.5	-5.0	-7.6	-2.1	-10.4	29.1	24.2	-13.5	-10.1	-5.9	6.8	116.3
2025/10/16	14:58:34	4858	0 0 0 0	-0.4	-2.4	-0.8	0.3	-5.5	-5.1	2.6	0.2	6.3	-1.2	2.6	-0.9	-5.6	-5.2	-1.5	-5.1	-7.6	-2.0	-10.3	29.1	24.2	-13.3	-10.0	-5.9	6.9	116.1
2025/10/16	14:58:34	4859	0 0 0 0	-0.6	-2.4	-0.8	0.3	-5.3	-5.3	2.5	0.2	6.1	-1.5	2.6	-1.1	-5.6	-5.2	-1.2	-5.1	-7.5	-1.8	-10.4	29.1	24.4	-13.2	-10.0	-5.8	6.9	116.3
2025/10/16	14:58:34	4860	0 0 0 0	-0.6	-2.4	-1.1	0.2	-5.1	-5.4	2.8	0.0	5.8	-1.5	2.6	-1.1	-5.7	-5.2	-1.5	-5.0	-7.6	-1.9	-10.4	29.1	24.5	-13.3	-10.0	-5.7	7.1	116.1
2025/10/16	14:58:34	4861	0 0 0 0	-0.6	-2.4	-0.8	0.3	-5.1	-5.3	2.5	0.2	5.8	-1.7	2.6	-1.3	-5.8	-5.4	-1.5	-4.8	-7.7	-1.8	-10.3	29.1	24.7	-13.2	-9.8	-5.6	7.2	116.1
2025/10/16	14:58:34	4862	0 0 0 0	-0.8	-2.5	-0.8	0.0	-5.0	-5.3	2.6	0.2	5.5	-1.8	2.6	-1.3	-5.7	-5.4	-1.5	-4.8	-7.7	-1.8	-10.0	29.0	24.9	-13.0	-9.8	-5.5	7.2	116.3
2025/10/16	14:58:35	4863	0 0 0 0	-0.5	-2.4	-1.0	0.0	-4.8	-5.1	2.6	0.2	5.4	-2.2	2.6	-1.1	-5.8	-5.4	-1.5	-4.7	-7.8	-1.7	-10.0	29.0	25.0	-13.1	-10.0	-5.4	7.1	116.4
2025/10/16	14:58:35	4864	0 0 0 0	-0.5	-2.4	-0.8	0.3	-5.1	-5.1	2.5	0.3	5.2	-2.3	2.6	-1.1	-5.8	-5.5	-1.5	-5.0	-7.6	-1.8	-9.7	29.0	25.0	-13.0	-9.8	-5.4	7.2	116.0
2025/10/16	14:58:35	4865	0 0 0 0	-0.5	-2.2	-1.0	0.2	-5.1	-5.3	2.5	0.2	5.1	-2.5	2.6	-1.1	-5.8	-5.5	-1.5	-4.9	-7.8	-1.7	-9.6	29.1	25.3	-13.0	-9.7	-5.5	7.2	116.3
2025/10/16	14:58:35	4866	0 0 0 0	-0.6	-2.4	-1.1	0.3	-5.3	-5.1	2.6	0.2	4.9	-2.5	2.6	-1.2	-5.9	-5.6	-1.2	-4.9	-7.8	-1.6	-9.4	29.1	25.5	-12.9	-9.7	-5.3	7.1	116.3
2025/10/16	14:58:35	4867	0 0 0 0	-0.9	-2.5	-0.8	0.3	-5.5	-5.1	2.6	0.0	4.8	-2.8	2.6	-1.2	-6.0	-5.6	-1.2	-4.9	-7.8	-1.6	-9.1	29.1	25.6	-12.9	-9.7	-5.3	7.2	116.6
2025/10/16	14:58:35	4868	0 0 0 0	-0.9	-2.4	-0.8	0.3	-5.5	-5.1	2.5	0.0	4.6	-3.1	2.6	-1.4	-6.1	-5.8	-1.2	-5.1	-7.7	-1.5	-9.0	29.0	25.8	-12.8	-9.7	-5.1	7.2	116.3
2025/10/16	14:58:35	4869	0 0 0 0	-0.8	-2.5	-1.2	0.3	-5.8	-5.1	2.5	-0.2	4.3	-3.2	2.6	-1.6	-6.1	-5.8	-1.1	-5.0	-7.7	-1.7	-8.7	29.1	25.9	-12.6	-9.6	-5.1	7.1	116.4
2025/10/16	14:58:35	4870	0 0 0 0	-1.1	-2.5	-1.2	0.3	-6.1	-5.1	2.5	-0.2	4.3	-3.4	2.6	-1.7	-6.1	-5.8	-1.2	-5.1	-7.8	-1.9	-8.4	29.0	25.9	-12.6	-9.7	-5.1	7.2	116.3
